timestamp,equity
2026-02-19 08:00:00.000000,1000.0
2026-02-19 08:15:00.000000,1000.0
2026-02-19 08:30:00.000000,1000.0
2026-02-19 08:45:00.000000,1000.0
2026-02-19 09:00:00.000000,1000.0
2026-02-19 09:15:00.000000,1000.0
2026-02-19 09:30:00.000000,1000.0
2026-02-19 09:45:00.000000,1000.0
2026-02-19 10:00:00.000000,1000.0
2026-02-19 10:15:00.000000,1000.0
2026-02-19 10:30:00.000000,1000.0
2026-02-19 10:45:00.000000,1000.0
2026-02-19 11:00:00.000000,1000.0
2026-02-19 11:15:00.000000,1000.0
2026-02-19 11:30:00.000000,1000.0
2026-02-19 11:45:00.000000,1000.0
2026-02-19 12:00:00.000000,1000.0
2026-02-19 12:15:00.000000,1000.0
2026-02-19 12:30:00.000000,1000.0
2026-02-19 12:45:00.000000,1000.0
2026-02-19 13:00:00.000000,1000.0
2026-02-19 13:15:00.000000,1000.0
2026-02-19 13:30:00.000000,1000.0
2026-02-19 13:45:00.000000,1000.0
2026-02-19 14:00:00.000000,1000.0
2026-02-19 14:15:00.000000,1000.0
2026-02-19 14:30:00.000000,1000.0
2026-02-19 14:45:00.000000,1000.0
2026-02-19 15:00:00.000000,1000.0
2026-02-19 15:15:00.000000,1000.0
2026-02-19 15:30:00.000000,1000.0
2026-02-19 15:45:00.000000,1000.0
2026-02-19 16:00:00.000000,1000.0
2026-02-19 16:15:00.000000,1000.0
2026-02-19 16:30:00.000000,1000.0
2026-02-19 16:45:00.000000,1000.0
2026-02-19 17:00:00.000000,1000.0
2026-02-19 17:15:00.000000,1000.0
2026-02-19 17:30:00.000000,1000.0
2026-02-19 17:45:00.000000,1000.0
2026-02-19 18:00:00.000000,1000.0
2026-02-19 18:15:00.000000,1000.0
2026-02-19 18:30:00.000000,1000.0
2026-02-19 18:45:00.000000,1000.0
2026-02-19 19:00:00.000000,1000.0
2026-02-19 19:15:00.000000,1000.0
2026-02-19 19:30:00.000000,1000.0
2026-02-19 19:45:00.000000,1000.0
2026-02-19 20:00:00.000000,1000.0
2026-02-19 20:15:00.000000,1000.0
2026-02-19 20:30:00.000000,1000.0
2026-02-19 20:45:00.000000,1000.0
2026-02-19 21:00:00.000000,1000.0
2026-02-19 21:15:00.000000,1000.0
2026-02-19 21:30:00.000000,1000.0
2026-02-19 21:45:00.000000,1000.0
2026-02-19 22:00:00.000000,1000.0
2026-02-19 22:15:00.000000,1000.0
2026-02-19 22:30:00.000000,1000.0
2026-02-19 22:45:00.000000,1000.0
2026-02-19 23:00:00.000000,1000.0
2026-02-19 23:15:00.000000,1000.0
2026-02-19 23:30:00.000000,1000.0
2026-02-19 23:45:00.000000,1000.0
2026-02-20 00:00:00.000000,1000.0
2026-02-20 00:15:00.000000,1000.0
2026-02-20 00:30:00.000000,1000.0
2026-02-20 00:45:00.000000,1000.0
2026-02-20 01:00:00.000000,1000.0
2026-02-20 01:15:00.000000,1000.0
2026-02-20 01:30:00.000000,1000.0
2026-02-20 01:45:00.000000,1000.0
2026-02-20 02:00:00.000000,1000.0
2026-02-20 02:15:00.000000,1000.0
2026-02-20 02:30:00.000000,1000.0
2026-02-20 02:45:00.000000,1000.0
2026-02-20 03:00:00.000000,1000.0
2026-02-20 03:15:00.000000,1000.0
2026-02-20 03:30:00.000000,1000.0
2026-02-20 03:45:00.000000,1000.0
2026-02-20 04:00:00.000000,1000.0
2026-02-20 04:15:00.000000,1000.0
2026-02-20 04:30:00.000000,1000.0
2026-02-20 04:45:00.000000,1000.0
2026-02-20 05:00:00.000000,1000.0
2026-02-20 05:15:00.000000,1000.0
2026-02-20 05:30:00.000000,1000.0
2026-02-20 05:45:00.000000,1000.0
2026-02-20 06:00:00.000000,1000.0
2026-02-20 06:15:00.000000,1000.0
2026-02-20 06:30:00.000000,1000.0
2026-02-20 06:45:00.000000,1000.0
2026-02-20 07:00:00.000000,1000.0
2026-02-20 07:15:00.000000,1000.0
2026-02-20 07:30:00.000000,1000.0
2026-02-20 07:45:00.000000,1000.0
2026-02-20 08:00:00.000000,1000.0
2026-02-20 08:15:00.000000,1000.0
2026-02-20 08:30:00.000000,1000.0
2026-02-20 08:45:00.000000,1000.0
2026-02-20 09:00:00.000000,1000.0
2026-02-20 09:15:00.000000,1000.0
2026-02-20 09:30:00.000000,1000.0
2026-02-20 09:45:00.000000,1000.0
2026-02-20 10:00:00.000000,1000.0
2026-02-20 10:15:00.000000,1000.0
2026-02-20 10:30:00.000000,1000.0
2026-02-20 10:45:00.000000,1000.0
2026-02-20 11:00:00.000000,1000.0
2026-02-20 11:15:00.000000,1000.0
2026-02-20 11:30:00.000000,1000.0
2026-02-20 11:45:00.000000,1000.0
2026-02-20 12:00:00.000000,1000.0
2026-02-20 12:15:00.000000,1000.0
2026-02-20 12:30:00.000000,1000.0
2026-02-20 12:45:00.000000,1000.0
2026-02-20 13:00:00.000000,1000.0
2026-02-20 13:15:00.000000,1000.0
2026-02-20 13:30:00.000000,1000.0
2026-02-20 13:45:00.000000,1000.0
2026-02-20 14:00:00.000000,1000.0
2026-02-20 14:15:00.000000,1000.0
2026-02-20 14:30:00.000000,1000.0
2026-02-20 14:45:00.000000,1000.0
2026-02-20 15:00:00.000000,1000.0
2026-02-20 15:15:00.000000,1000.0
2026-02-20 15:30:00.000000,1000.0
2026-02-20 15:45:00.000000,1000.0
2026-02-20 16:00:00.000000,1000.0
2026-02-20 16:15:00.000000,1000.0
2026-02-20 16:30:00.000000,1000.0
2026-02-20 16:45:00.000000,1000.0
2026-02-20 17:00:00.000000,1000.0
2026-02-20 17:15:00.000000,1000.0
2026-02-20 17:30:00.000000,1000.0
2026-02-20 17:45:00.000000,1000.0
2026-02-20 18:00:00.000000,1000.0
2026-02-20 18:15:00.000000,1000.0
2026-02-20 18:30:00.000000,1000.0
2026-02-20 18:45:00.000000,1000.0
2026-02-20 19:00:00.000000,1000.0
2026-02-20 19:15:00.000000,1000.0
2026-02-20 19:30:00.000000,1000.0
2026-02-20 19:45:00.000000,1000.0
2026-02-20 20:00:00.000000,1000.0
2026-02-20 20:15:00.000000,1000.0
2026-02-20 20:30:00.000000,1000.0
2026-02-20 20:45:00.000000,1000.0
2026-02-20 21:00:00.000000,1000.0
2026-02-20 21:15:00.000000,1000.0
2026-02-20 21:30:00.000000,1000.0
2026-02-20 21:45:00.000000,1000.0
2026-02-20 22:00:00.000000,1000.0
2026-02-20 22:15:00.000000,1000.0
2026-02-20 22:30:00.000000,1000.0
2026-02-20 22:45:00.000000,1000.0
2026-02-20 23:00:00.000000,1000.0
2026-02-20 23:15:00.000000,1000.0
2026-02-20 23:30:00.000000,1000.0
2026-02-20 23:45:00.000000,1000.0
2026-02-21 00:00:00.000000,1000.0
2026-02-21 00:15:00.000000,1000.0
2026-02-21 00:30:00.000000,1000.0
2026-02-21 00:45:00.000000,1000.0
2026-02-21 01:00:00.000000,1000.0
2026-02-21 01:15:00.000000,1000.0
2026-02-21 01:30:00.000000,1000.0
2026-02-21 01:45:00.000000,1000.0
2026-02-21 02:00:00.000000,1000.0
2026-02-21 02:15:00.000000,1000.0
2026-02-21 02:30:00.000000,1000.0
2026-02-21 02:45:00.000000,1000.0
2026-02-21 03:00:00.000000,1000.0
2026-02-21 03:15:00.000000,1000.0
2026-02-21 03:30:00.000000,1000.0
2026-02-21 03:45:00.000000,1000.0
2026-02-21 04:00:00.000000,1000.0
2026-02-21 04:15:00.000000,1000.0
2026-02-21 04:30:00.000000,1000.0
2026-02-21 04:45:00.000000,1000.0
2026-02-21 05:00:00.000000,1000.0
2026-02-21 05:15:00.000000,1000.0
2026-02-21 05:30:00.000000,1000.0
2026-02-21 05:45:00.000000,1000.0
2026-02-21 06:00:00.000000,1000.0
2026-02-21 06:15:00.000000,1000.0
2026-02-21 06:30:00.000000,1000.0
2026-02-21 06:45:00.000000,1000.0
2026-02-21 07:00:00.000000,1000.0
2026-02-21 07:15:00.000000,1000.0
2026-02-21 07:30:00.000000,1000.0
2026-02-21 07:45:00.000000,1000.0
2026-02-21 08:00:00.000000,1000.0
2026-02-21 08:15:00.000000,1000.0
2026-02-21 08:30:00.000000,1000.0
2026-02-21 08:45:00.000000,1000.0
2026-02-21 09:00:00.000000,1000.0
2026-02-21 09:15:00.000000,1000.0
2026-02-21 09:30:00.000000,1000.0
2026-02-21 09:45:00.000000,1000.0
2026-02-21 10:00:00.000000,1000.0
2026-02-21 10:15:00.000000,1000.0
2026-02-21 10:30:00.000000,1000.0
2026-02-21 10:45:00.000000,1000.0
2026-02-21 11:00:00.000000,1000.0
2026-02-21 11:15:00.000000,1000.0
2026-02-21 11:30:00.000000,1000.0
2026-02-21 11:45:00.000000,1000.0
2026-02-21 12:00:00.000000,1000.0
2026-02-21 12:15:00.000000,1000.0
2026-02-21 12:30:00.000000,1000.0
2026-02-21 12:45:00.000000,1000.0
2026-02-21 13:00:00.000000,1000.0
2026-02-21 13:15:00.000000,1000.0
2026-02-21 13:30:00.000000,1000.0
2026-02-21 13:45:00.000000,1000.0
2026-02-21 14:00:00.000000,1000.0
2026-02-21 14:15:00.000000,1000.0
2026-02-21 14:30:00.000000,1000.0
2026-02-21 14:45:00.000000,1000.0
2026-02-21 15:00:00.000000,1000.0
2026-02-21 15:15:00.000000,1000.0
2026-02-21 15:30:00.000000,1000.0
2026-02-21 15:45:00.000000,1000.0
2026-02-21 16:00:00.000000,1000.0
2026-02-21 16:15:00.000000,1000.0
2026-02-21 16:30:00.000000,1000.0
2026-02-21 16:45:00.000000,1000.0
2026-02-21 17:00:00.000000,1000.0
2026-02-21 17:15:00.000000,1000.0
2026-02-21 17:30:00.000000,1000.0
2026-02-21 17:45:00.000000,1000.0
2026-02-21 18:00:00.000000,1000.0
2026-02-21 18:15:00.000000,1000.0
2026-02-21 18:30:00.000000,1000.0
2026-02-21 18:45:00.000000,1000.0
2026-02-21 19:00:00.000000,1000.0
2026-02-21 19:15:00.000000,1000.0
2026-02-21 19:30:00.000000,1000.0
2026-02-21 19:45:00.000000,1000.0
2026-02-21 20:00:00.000000,1000.0
2026-02-21 20:15:00.000000,1000.0
2026-02-21 20:30:00.000000,1000.0
2026-02-21 20:45:00.000000,1000.0
2026-02-21 21:00:00.000000,1000.0
2026-02-21 21:15:00.000000,1000.0
2026-02-21 21:30:00.000000,1000.0
2026-02-21 21:45:00.000000,1000.0
2026-02-21 22:00:00.000000,1000.0
2026-02-21 22:15:00.000000,1000.0
2026-02-21 22:30:00.000000,1000.0
2026-02-21 22:45:00.000000,1000.0
2026-02-21 23:00:00.000000,1000.0
2026-02-21 23:15:00.000000,1000.0
2026-02-21 23:30:00.000000,1000.0
2026-02-21 23:45:00.000000,1000.0
2026-02-22 00:00:00.000000,1000.0
2026-02-22 00:15:00.000000,1000.0
2026-02-22 00:30:00.000000,2309.999999999127
2026-02-22 00:45:00.000000,-8180.000000000291
2026-02-22 01:00:00.000000,-16490.000000000873
2026-02-22 01:15:00.000000,-22893.92857142957
2026-02-22 01:30:00.000000,-22893.92857142957
2026-02-22 01:45:00.000000,-22893.92857142957
2026-02-22 02:00:00.000000,-22893.92857142957
2026-02-22 02:15:00.000000,-22893.92857142957
2026-02-22 02:30:00.000000,-22893.92857142957
2026-02-22 02:45:00.000000,-22893.92857142957
2026-02-22 03:00:00.000000,-22893.92857142957
2026-02-22 03:15:00.000000,-22893.92857142957
2026-02-22 03:30:00.000000,-22893.92857142957
2026-02-22 03:45:00.000000,-22893.92857142957
2026-02-22 04:00:00.000000,-22893.92857142957
2026-02-22 04:15:00.000000,-22893.92857142957
2026-02-22 04:30:00.000000,-22893.92857142957
2026-02-22 04:45:00.000000,-22893.92857142957
2026-02-22 05:00:00.000000,-22893.92857142957
2026-02-22 05:15:00.000000,-22893.92857142957
2026-02-22 05:30:00.000000,-22893.92857142957
2026-02-22 05:45:00.000000,-22893.92857142957
2026-02-22 06:00:00.000000,-22893.92857142957
2026-02-22 06:15:00.000000,-22893.92857142957
2026-02-22 06:30:00.000000,-22893.92857142957
2026-02-22 06:45:00.000000,-22893.92857142957
2026-02-22 07:00:00.000000,-22893.92857142957
2026-02-22 07:15:00.000000,-22893.92857142957
2026-02-22 07:30:00.000000,-22893.92857142957
2026-02-22 07:45:00.000000,-22893.92857142957
2026-02-22 08:00:00.000000,-22893.92857142957
2026-02-22 08:15:00.000000,-22893.92857142957
2026-02-22 08:30:00.000000,-22893.92857142957
2026-02-22 08:45:00.000000,-22893.92857142957
2026-02-22 09:00:00.000000,-22893.92857142957
2026-02-22 09:15:00.000000,-22893.92857142957
2026-02-22 09:30:00.000000,-22893.92857142957
2026-02-22 09:45:00.000000,-22893.92857142957
2026-02-22 10:00:00.000000,-22893.92857142957
2026-02-22 10:15:00.000000,-22893.92857142957
2026-02-22 10:30:00.000000,-22893.92857142957
2026-02-22 10:45:00.000000,-22893.92857142957
2026-02-22 11:00:00.000000,-22893.92857142957
2026-02-22 11:15:00.000000,-21103.928571428696
2026-02-22 11:30:00.000000,-24713.92857142928
2026-02-22 11:45:00.000000,-22173.92857142986
2026-02-22 12:00:00.000000,-34487.85714285768
2026-02-22 12:15:00.000000,-34487.85714285768
2026-02-22 12:30:00.000000,-34487.85714285768
2026-02-22 12:45:00.000000,-34487.85714285768
2026-02-22 13:00:00.000000,-34487.85714285768
2026-02-22 13:15:00.000000,-34487.85714285768
2026-02-22 13:30:00.000000,-34487.85714285768
2026-02-22 13:45:00.000000,-34487.85714285768
2026-02-22 14:00:00.000000,-34487.85714285768
2026-02-22 14:15:00.000000,-34487.85714285768
2026-02-22 14:30:00.000000,-34487.85714285768
2026-02-22 14:45:00.000000,-34487.85714285768
2026-02-22 15:00:00.000000,-34487.85714285768
2026-02-22 15:15:00.000000,-34487.85714285768
2026-02-22 15:30:00.000000,-34487.85714285768
2026-02-22 15:45:00.000000,-34487.85714285768
2026-02-22 16:00:00.000000,-34487.85714285768
2026-02-22 16:15:00.000000,-34487.85714285768
2026-02-22 16:30:00.000000,-34487.85714285768
2026-02-22 16:45:00.000000,-34487.85714285768
2026-02-22 17:00:00.000000,-34487.85714285768
2026-02-22 17:15:00.000000,-34487.85714285768
2026-02-22 17:30:00.000000,-34487.85714285768
2026-02-22 17:45:00.000000,-47757.85714285739
2026-02-22 18:00:00.000000,-48857.85714285739
2026-02-22 18:15:00.000000,-42927.8571428571
2026-02-22 18:30:00.000000,-46947.85714285681
2026-02-22 18:45:00.000000,-50487.85714285768
2026-02-22 19:00:00.000000,-48867.857142857974
2026-02-22 19:15:00.000000,-52427.8571428571
2026-02-22 19:30:00.000000,-56997.85714285681
2026-02-22 19:45:00.000000,-51477.8571428571
2026-02-22 20:00:00.000000,-47187.85714285768
2026-02-22 20:15:00.000000,-53857.85714285739
2026-02-22 20:30:00.000000,-49807.85714285739
2026-02-22 20:45:00.000000,-48747.85714285681
2026-02-22 21:00:00.000000,-53467.857142857974
2026-02-22 21:15:00.000000,-54197.85714285681
2026-02-22 21:30:00.000000,-62141.428571428696
2026-02-22 21:45:00.000000,-63661.428571428405
2026-02-22 22:00:00.000000,-54021.42857142899
2026-02-22 22:15:00.000000,-62541.428571428696
2026-02-22 22:30:00.000000,-70451.42857142928
2026-02-22 22:45:00.000000,-76117.14285714261
2026-02-22 23:00:00.000000,-76117.14285714261
2026-02-22 23:15:00.000000,-87107.14285714203
2026-02-22 23:30:00.000000,-77717.14285714261
2026-02-22 23:45:00.000000,-94301.42857142782
2026-02-23 00:00:00.000000,-94301.42857142782
2026-02-23 00:15:00.000000,-94301.42857142782
2026-02-23 00:30:00.000000,-65131.42857142666
2026-02-23 00:45:00.000000,-50150.0
2026-02-23 01:00:00.000000,7760.714285713038
2026-02-23 01:15:00.000000,51530.714285713475
2026-02-23 01:30:00.000000,43900.714285713184
2026-02-23 01:45:00.000000,94439.2857142826
2026-02-23 02:00:00.000000,60929.285714282014
2026-02-23 02:15:00.000000,61619.28571428216
2026-02-23 02:30:00.000000,53159.285714282305
2026-02-23 02:45:00.000000,58919.28571428216
2026-02-23 03:00:00.000000,34883.92857142535
2026-02-23 03:15:00.000000,51983.92857142535
2026-02-23 03:30:00.000000,26693.928571425204
2026-02-23 03:45:00.000000,35143.928571425204
2026-02-23 04:00:00.000000,26083.92857142535
2026-02-23 04:15:00.000000,50753.92857142506
2026-02-23 04:30:00.000000,56003.92857142506
2026-02-23 04:45:00.000000,46813.92857142491
2026-02-23 05:00:00.000000,18853.928571425058
2026-02-23 05:15:00.000000,23913.928571424913
2026-02-23 05:30:00.000000,25983.92857142535
2026-02-23 05:45:00.000000,21353.928571425058
2026-02-23 06:00:00.000000,-8246.071428574942
2026-02-23 06:15:00.000000,-2406.0714285747963
2026-02-23 06:30:00.000000,-32770.3571428603
2026-02-23 06:45:00.000000,-54890.35714286001
2026-02-23 07:00:00.000000,-69162.50000000291
2026-02-23 07:15:00.000000,-58992.500000001746
2026-02-23 07:30:00.000000,-85102.50000000233
2026-02-23 07:45:00.000000,-85582.50000000262
2026-02-23 08:00:00.000000,-74882.50000000262
2026-02-23 08:15:00.000000,-58502.50000000233
2026-02-23 08:30:00.000000,-52172.50000000204
2026-02-23 08:45:00.000000,-57902.50000000233
2026-02-23 09:00:00.000000,-72172.50000000204
2026-02-23 09:15:00.000000,-74822.50000000204
2026-02-23 09:30:00.000000,-105206.42857143102
2026-02-23 09:45:00.000000,-105206.42857143102
2026-02-23 10:00:00.000000,-105206.42857143102
2026-02-23 10:15:00.000000,-105206.42857143102
2026-02-23 10:30:00.000000,-105206.42857143102
2026-02-23 10:45:00.000000,-105206.42857143102
2026-02-23 11:00:00.000000,-105206.42857143102
2026-02-23 11:15:00.000000,-105206.42857143102
2026-02-23 11:30:00.000000,-105206.42857143102
2026-02-23 11:45:00.000000,-105206.42857143102
2026-02-23 12:00:00.000000,-105206.42857143102
2026-02-23 12:15:00.000000,-105206.42857143102
2026-02-23 12:30:00.000000,-105206.42857143102
2026-02-23 12:45:00.000000,-105206.42857143102
2026-02-23 13:00:00.000000,-105206.42857143102
2026-02-23 13:15:00.000000,-105206.42857143102
2026-02-23 13:30:00.000000,-105206.42857143102
2026-02-23 13:45:00.000000,-105206.42857143102
2026-02-23 14:00:00.000000,-105206.42857143102
2026-02-23 14:15:00.000000,-105206.42857143102
2026-02-23 14:30:00.000000,-105206.42857143102
2026-02-23 14:45:00.000000,-105206.42857143102
2026-02-23 15:00:00.000000,-105206.42857143102
2026-02-23 15:15:00.000000,-105206.42857143102
2026-02-23 15:30:00.000000,-105206.42857143102
2026-02-23 15:45:00.000000,-105206.42857143102
2026-02-23 16:00:00.000000,-62456.4285714303
2026-02-23 16:15:00.000000,-102656.42857143102
2026-02-23 16:30:00.000000,-96906.42857143102
2026-02-23 16:45:00.000000,-76206.4285714303
2026-02-23 17:00:00.000000,-48476.42857143073
2026-02-23 17:15:00.000000,-1123.5714285736321
2026-02-23 17:30:00.000000,10156.428571426659
2026-02-23 17:45:00.000000,-25053.571428573923
2026-02-23 18:00:00.000000,-21173.571428573632
2026-02-23 18:15:00.000000,-24823.571428573632
2026-02-23 18:30:00.000000,-32083.571428573487
2026-02-23 18:45:00.000000,-6613.571428573778
2026-02-23 19:00:00.000000,-13343.571428573341
2026-02-23 19:15:00.000000,9946.428571426077
2026-02-23 19:30:00.000000,34286.42857142622
2026-02-23 19:45:00.000000,26286.428571426222
2026-02-23 20:00:00.000000,59836.42857142622
2026-02-23 20:15:00.000000,55936.42857142622
2026-02-23 20:30:00.000000,29006.42857142666
2026-02-23 20:45:00.000000,9086.428571426222
2026-02-23 21:00:00.000000,-3773.571428573632
2026-02-23 21:15:00.000000,786.4285714262223
2026-02-23 21:30:00.000000,-8333.571428573487
2026-02-23 21:45:00.000000,-1783.5714285734866
2026-02-23 22:00:00.000000,-39233.57142857349
2026-02-23 22:15:00.000000,-36813.57142857378
2026-02-23 22:30:00.000000,-22963.571428573778
2026-02-23 22:45:00.000000,-15753.571428573923
2026-02-23 23:00:00.000000,-29043.57142857334
2026-02-23 23:15:00.000000,-26973.571428573632
2026-02-23 23:30:00.000000,-5523.571428573632
2026-02-23 23:45:00.000000,-8903.571428573923
2026-02-24 00:00:00.000000,-32463.571428573778
2026-02-24 00:15:00.000000,-29723.571428573632
2026-02-24 00:30:00.000000,-35143.57142857334
2026-02-24 00:45:00.000000,-37343.57142857334
2026-02-24 01:00:00.000000,23396.428571426077
2026-02-24 01:15:00.000000,12756.428571426659
2026-02-24 01:30:00.000000,22696.428571426077
2026-02-24 01:45:00.000000,40576.42857142637
2026-02-24 02:00:00.000000,32266.428571426513
2026-02-24 02:15:00.000000,24686.428571426222
2026-02-24 02:30:00.000000,43996.42857142608
2026-02-24 02:45:00.000000,45646.42857142608
2026-02-24 03:00:00.000000,88886.42857142622
2026-02-24 03:15:00.000000,85626.42857142637
2026-02-24 03:30:00.000000,88276.42857142637
2026-02-24 03:45:00.000000,119645.71428571217
2026-02-24 04:00:00.000000,179145.71428571217
2026-02-24 04:15:00.000000,157635.7142857123
2026-02-24 04:30:00.000000,146205.71428571202
2026-02-24 04:45:00.000000,142875.71428571246
2026-02-24 05:00:00.000000,130795.71428571217
2026-02-24 05:15:00.000000,197685.7142857123
2026-02-24 05:30:00.000000,181285.7142857123
2026-02-24 05:45:00.000000,169945.71428571217
2026-02-24 06:00:00.000000,165555.71428571202
2026-02-24 06:15:00.000000,159475.71428571246
2026-02-24 06:30:00.000000,154195.71428571217
2026-02-24 06:45:00.000000,171655.71428571202
2026-02-24 07:00:00.000000,147265.71428571187
2026-02-24 07:15:00.000000,151895.71428571217
2026-02-24 07:30:00.000000,170585.7142857123
2026-02-24 07:45:00.000000,161165.71428571187
2026-02-24 08:00:00.000000,158515.71428571187
2026-02-24 08:15:00.000000,149425.71428571246
2026-02-24 08:30:00.000000,141695.71428571217
2026-02-24 08:45:00.000000,140975.71428571246
2026-02-24 09:00:00.000000,151345.71428571217
2026-02-24 09:15:00.000000,166075.71428571246
2026-02-24 09:30:00.000000,164985.7142857123
2026-02-24 09:45:00.000000,155365.71428571187
2026-02-24 10:00:00.000000,158335.7142857123
2026-02-24 10:15:00.000000,152785.7142857123
2026-02-24 10:30:00.000000,159415.71428571187
2026-02-24 10:45:00.000000,151695.71428571217
2026-02-24 11:00:00.000000,160035.7142857123
2026-02-24 11:15:00.000000,161865.71428571187
2026-02-24 11:30:00.000000,160105.71428571202
2026-02-24 11:45:00.000000,157475.71428571246
2026-02-24 12:00:00.000000,153895.71428571217
2026-02-24 12:15:00.000000,147785.7142857123
2026-02-24 12:30:00.000000,168055.71428571202
2026-02-24 12:45:00.000000,183095.71428571217
2026-02-24 13:00:00.000000,172475.71428571246
2026-02-24 13:15:00.000000,187345.71428571217
2026-02-24 13:30:00.000000,186365.71428571187
2026-02-24 13:45:00.000000,188995.71428571217
2026-02-24 14:00:00.000000,184715.71428571187
2026-02-24 14:15:00.000000,179325.71428571246
2026-02-24 14:30:00.000000,146235.7142857123
2026-02-24 14:45:00.000000,134495.71428571217
2026-02-24 15:00:00.000000,121795.71428571217
2026-02-24 15:15:00.000000,87695.71428571217
2026-02-24 15:30:00.000000,105365.71428571187
2026-02-24 15:45:00.000000,83355.71428571202
2026-02-24 16:00:00.000000,60122.49999999767
2026-02-24 16:15:00.000000,60122.49999999767
2026-02-24 16:30:00.000000,60122.49999999767
2026-02-24 16:45:00.000000,60122.49999999767
2026-02-24 17:00:00.000000,60122.49999999767
2026-02-24 17:15:00.000000,60122.49999999767
2026-02-24 17:30:00.000000,60122.49999999767
2026-02-24 17:45:00.000000,60122.49999999767
2026-02-24 18:00:00.000000,60122.49999999767
2026-02-24 18:15:00.000000,60122.49999999767
2026-02-24 18:30:00.000000,60122.49999999767
2026-02-24 18:45:00.000000,60122.49999999767
2026-02-24 19:00:00.000000,60122.49999999767
2026-02-24 19:15:00.000000,60122.49999999767
2026-02-24 19:30:00.000000,60122.49999999767
2026-02-24 19:45:00.000000,60122.49999999767
2026-02-24 20:00:00.000000,60122.49999999767
2026-02-24 20:15:00.000000,60122.49999999767
2026-02-24 20:30:00.000000,60122.49999999767
2026-02-24 20:45:00.000000,60122.49999999767
2026-02-24 21:00:00.000000,60122.49999999767
